Year,Prisoner Population,Total Crime,Shifted,Released
2002,1367361,11833155.0,1329806.0,37555.0
2003,1394115,11784781.0,1367361.0,26754.0
2004,1421816,11644988.0,1394115.0,27701.0
2005,1447435,11531334.0,1421816.0,25619.0
2006,1488380,11418888.0,1447435.0,40945.0
2007,1513390,11267935.0,1488380.0,25010.0
2008,1522953,11129893.0,1513390.0,9563.0
2009,1524650,10626372.0,1522953.0,1697.0
2010,1521413,10327045.0,1524650.0,-3237.0
2011,1504986,10221687.0,1521413.0,-16427.0
2012,1483913,10180436.0,1504986.0,-21073.0
2013,1485266,9810933.0,1483913.0,1353.0
2014,1479300,9433470.0,1485266.0,-5966.0
2015,1440722,8792537.0,1479300.0,-38578.0
2016,1417017,9173523.0,1440722.0,-23705.0
